TV,radio,newspaper,flyers,action_period,sales
217.7,33.5,59.0,19.09144898016765,reduction,30.793
250.9,36.5,72.3,17.57223950014304,normal,22.2
107.4,14.0,10.9,14.711770322551779,reduction,21.511
163.3,31.6,52.9,3.0558954687897733,normal,16.9
197.6,3.5,5.9,18.3017594941687,normal,11.7
184.9,21.0,22.0,18.6377028063595,normal,15.5
289.7,42.3,51.2,3.100459049764233,normal,25.4
135.2,41.7,45.9,13.929744523409376,normal,17.2
222.4,4.3,49.8,9.54868866413226,normal,11.7
296.4,36.3,100.9,13.127612202877408,normal,23.8
280.2,10.1,21.4,13.383719943574958,normal,14.8
187.9,17.2,17.9,13.193526202754741,normal,14.7
238.2,34.3,5.3,8.308827946335278,reduction,32.321
137.9,46.4,59.0,4.187852470972496,normal,19.2
25.0,11.0,29.7,16.61248198166397,normal,7.2
90.4,0.3,23.2,18.494378852266426,reduction,18.222
13.1,0.4,25.6,6.30946869372313,normal,5.3
255.4,26.9,5.5,6.580329860499027,normal,19.8
225.8,8.2,56.5,9.41649330013096,normal,13.4
241.7,38.0,23.2,9.848402572935449,normal,21.8
175.7,15.4,2.4,18.048020805357513,reduction,24.566
209.6,20.6,10.7,6.436623837291233,reduction,26.681
78.2,46.8,34.5,10.12325206722376,normal,14.6
75.1,35.0,52.7,14.015305946767443,reduction,22.804
139.2,14.3,25.6,11.697930197486627,reduction,22.334
76.4,0.8,14.8,8.675152253748251,normal,9.4
125.7,36.9,79.2,16.234048375608857,reduction,26.681
19.4,16.0,22.3,5.3023972876493835,normal,6.6
141.3,26.8,46.2,6.259083128344448,reduction,26.211
18.8,21.7,50.4,9.844015514231401,reduction,16.224
224.0,2.4,15.6,16.37635590921132,normal,11.6
123.1,34.6,12.4,7.314739296770719,normal,15.2
229.5,32.3,74.2,4.86125216263582,normal,19.7
87.2,11.8,25.9,18.821492244492067,normal,10.6
7.8,38.9,50.6,5.148583824168156,reduction,15.754
80.2,0.0,9.2,13.285091636180582,reduction,18.339
220.3,49.0,3.2,7.932072921993061,normal,24.7
59.6,12.0,43.1,13.650999662683695,normal,9.7
0.7,39.6,8.7,14.211091215293878,normal,1.6
265.2,2.9,43.0,4.151344747636811,normal,12.7
8.4,27.2,2.1,9.042529721617385,normal,5.7
219.8,33.5,45.1,8.690309317105134,normal,19.6
36.9,38.6,65.6,6.017608242684502,reduction,20.689
48.3,47.0,8.5,3.13605677629878,normal,11.6
25.6,39.0,9.3,3.1774528356102594,normal,9.5
273.7,28.9,59.7,13.156799678865095,reduction,32.438
43.0,25.9,20.5,4.4388548459860635,normal,9.6
184.9,43.9,1.7,8.366360027787314,reduction,32.321
73.4,17.0,12.9,19.466511592489436,reduction,20.806
193.7,35.4,75.6,17.85090337102922,normal,19.2
220.5,33.2,37.9,18.517327900904014,normal,20.1
104.6,5.7,34.4,5.888270435842054,normal,10.4
96.2,14.8,38.9,8.385734311713765,normal,11.4
140.3,1.9,9.0,7.110264007139066,normal,10.3
240.1,7.3,8.7,11.34623448702471,normal,13.2
243.2,49.0,44.3,12.24703796266473,normal,25.4
38.0,40.3,11.9,9.892724580445174,normal,10.9
44.7,25.8,20.6,15.620975324005492,normal,10.1
280.7,13.9,37.0,13.943461268008447,reduction,26.916
121.0,8.4,48.7,14.208836962149402,normal,11.6
197.6,23.3,14.2,5.536802649551465,normal,16.6
171.3,39.7,37.7,15.69192442669785,normal,19.0
187.8,21.1,9.5,13.90460912546548,reduction,26.329
4.1,11.6,5.7,8.069927496937826,normal,3.2
93.9,43.5,50.5,9.389074220430818,reduction,25.976
149.8,1.3,24.3,19.806673707977506,reduction,19.867
11.7,36.9,45.2,8.858113984758607,normal,7.3
131.7,18.4,34.6,8.838565011071678,reduction,23.156
172.5,18.1,30.7,13.432108724376755,normal,14.4
85.7,35.8,49.3,13.512676116568779,normal,13.3
188.4,18.1,25.6,3.2270081772511823,normal,14.9
163.5,36.8,7.4,12.76535751206017,normal,18.0
117.2,14.7,5.4,16.220550685353565,normal,11.9
234.5,3.4,84.8,19.147995311341752,reduction,21.981
17.9,37.6,21.6,14.950696942700192,normal,8.0
206.8,5.2,19.4,4.975497468613019,normal,12.2
215.4,23.6,57.6,7.192225128092547,normal,17.1
284.3,10.6,6.4,10.121957572198735,normal,15.0
50.0,11.6,18.4,13.744536294135273,reduction,17.869
164.5,20.9,47.4,4.622994308902811,normal,14.5
19.6,20.1,17.0,9.635256560193245,normal,7.6
168.4,7.1,12.8,8.473448988022353,normal,11.7
222.4,3.4,13.1,19.512529996768826,normal,11.5
276.9,48.9,41.8,19.4761004533945,normal,27.0
248.4,30.2,20.3,15.638105459833735,reduction,31.733
170.2,7.8,35.2,11.800718015602962,normal,11.7
276.7,2.3,23.7,5.796159254021489,reduction,21.864
165.6,10.0,17.6,19.13948669654455,normal,12.6
156.6,2.6,8.3,18.671041229626034,normal,10.5
218.5,5.4,27.4,18.00370190576386,normal,12.2
56.2,5.7,29.7,3.867656200426201,reduction,18.222
287.6,43.0,71.8,16.17398366239039,reduction,38.783
253.8,21.3,30.0,4.800217591198807,normal,17.6
205.0,45.1,19.6,18.39172973270411,reduction,34.553
139.5,2.1,26.6,12.994070240097246,reduction,20.102
191.1,28.7,18.2,19.79752588081362,normal,17.3
286.0,13.9,3.7,10.287243060775024,normal,15.9
18.7,12.1,23.4,13.707449642169387,normal,6.7
39.5,41.1,5.8,16.196782682510424,normal,10.8
75.5,10.8,6.0,7.416897292049437,reduction,19.632
17.2,4.1,31.6,13.861522177456676,reduction,14.932
166.8,42.0,3.6,17.055599577731485,normal,19.6
149.7,35.6,6.0,11.8621893914473,normal,17.3
38.2,3.7,13.8,10.216247360918398,normal,7.6
94.2,4.9,8.1,12.027051642672797,reduction,19.397
177.0,9.3,6.4,19.081628085391024,reduction,23.039
283.6,42.0,66.2,19.98765225645213,reduction,37.96
232.1,8.6,8.7,14.405701010420444,reduction,23.744
